INFO buildroot.py:667:  Mock Version: 6.6
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'remount,private,rbind', '--target', '/var/lib/mock/rocky-10-aarch64-bootstrap/root/var/lib/mock/rocky-10-aarch64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/rocky-10-aarch64/root/installation-homedir
DEBUG package_manager.py:295:  ['/usr/bin/dnf-3', 'builddep', '--installroot', '/var/lib/mock/rocky-10-aarch64/root/', '--releasever', '10', '--setopt=deltarpm=False', '--setopt=allow_vendor_change=yes', '--allowerasing', '--disableplugin=local', '--disableplugin=spacewalk', '--disableplugin=versionlock', '/var/lib/mock/rocky-10-aarch64/root//builddir/build/SRPMS/shim-unsigned-aarch64-16.1-1.el10.src.rpm']
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/usr/bin/dnf-3', 'builddep', '--installroot', '/var/lib/mock/rocky-10-aarch64/root/', '--releasever', '10', '--setopt=deltarpm=False', '--setopt=allow_vendor_change=yes', '--allowerasing', '--disableplugin=local', '--disableplugin=spacewalk', '--disableplugin=versionlock', '/var/lib/mock/rocky-10-aarch64/root//builddir/build/SRPMS/shim-unsigned-aarch64-16.1-1.el10.src.rpm', '--setopt=tsflags=nocontexts'] with env {'TERM': 'vt100', 'SHELL': '/bin/bash', 'HOME': '/var/lib/mock/rocky-10-aarch64/root/installation-homedir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'LANG': 'C.UTF-8', 'LC_MESSAGES': 'C.UTF-8'} and shell False
DEBUG util.py:459:  No matches found for the following disable plugin patterns: local, spacewalk, versionlock
DEBUG util.py:461:  Rocky Linux 10 - BaseOS                                                                                       1.3 kB/s | 4.3 kB     00:03    
DEBUG util.py:461:  Rocky Linux 10 - AppStream                                                                                     17 kB/s | 4.3 kB     00:00    
DEBUG util.py:461:  Rocky Linux 10 - CRB                                                                                           14 kB/s | 4.3 kB     00:00    
DEBUG util.py:461:  Rocky Linux 10 - Extras                                                                                        11 kB/s | 3.1 kB     00:00    
DEBUG util.py:461:  Package findutils-1:4.10.0-5.el10.aarch64 is already installed.
DEBUG util.py:461:  Dependencies resolved.
DEBUG util.py:461:  ==============================================================================================================================================
DEBUG util.py:461:   Package                                 Architecture             Version                                    Repository                  Size
DEBUG util.py:461:  ==============================================================================================================================================
DEBUG util.py:461:  Installing:
DEBUG util.py:461:   dos2unix                                aarch64                  7.5.2-3.el10                               baseos                     303 k
DEBUG util.py:461:   elfutils-libelf-devel                   aarch64                  0.193-1.el10.rocky.0.1                     appstream                   48 k
DEBUG util.py:461:   gcc                                     aarch64                  14.3.1-2.1.el10                            appstream                   35 M
DEBUG util.py:461:   git                                     aarch64                  2.47.3-1.el10                              appstream                   50 k
DEBUG util.py:461:   make                                    aarch64                  1:4.4.1-9.el10                             baseos                     587 k
DEBUG util.py:461:   openssl                                 aarch64                  1:3.5.1-7.el10_1                           baseos                     1.2 M
DEBUG util.py:461:   openssl-devel                           aarch64                  1:3.5.1-7.el10_1                           appstream                  3.0 M
DEBUG util.py:461:   pesign                                  aarch64                  116-6.el10                                 appstream                  193 k
DEBUG util.py:461:   rocky-sb-certs                          noarch                   10.1-1.4.el10                              crb                         61 k
DEBUG util.py:461:  Installing dependencies:
DEBUG util.py:461:   annobin-docs                            noarch                   12.99-1.el10                               appstream                   88 k
DEBUG util.py:461:   annobin-plugin-gcc                      aarch64                  12.99-1.el10                               appstream                  999 k
DEBUG util.py:461:   cmake-filesystem                        aarch64                  3.30.5-3.el10_0                            appstream                   15 k
DEBUG util.py:461:   cpp                                     aarch64                  14.3.1-2.1.el10                            appstream                   11 M
DEBUG util.py:461:   efivar-libs                             aarch64                  39-3.el10                                  baseos                     122 k
DEBUG util.py:461:   expat                                   aarch64                  2.7.1-1.el10_0.3                           baseos                     113 k
DEBUG util.py:461:   gcc-plugin-annobin                      aarch64                  14.3.1-2.1.el10                            appstream                   67 k
DEBUG util.py:461:   git-core                                aarch64                  2.47.3-1.el10                              appstream                  4.9 M
DEBUG util.py:461:   git-core-doc                            noarch                   2.47.3-1.el10                              appstream                  3.1 M
DEBUG util.py:461:   glibc-devel                             aarch64                  2.39-58.el10_1.7                           appstream                  570 k
DEBUG util.py:461:   groff-base                              aarch64                  1.23.0-10.el10                             baseos                     1.1 M
DEBUG util.py:461:   kernel-headers                          aarch64                  6.12.0-124.40.1.el10_1                     appstream                  3.2 M
DEBUG util.py:461:   less                                    aarch64                  661-3.el10                                 baseos                     189 k
DEBUG util.py:461:   libasan                                 aarch64                  14.3.1-2.1.el10                            appstream                  522 k
DEBUG util.py:461:   libatomic                               aarch64                  14.3.1-2.1.el10                            baseos                      55 k
DEBUG util.py:461:   libcbor                                 aarch64                  0.11.0-3.el10                              baseos                      33 k
DEBUG util.py:461:   libedit                                 aarch64                  3.1-52.20230828cvs.el10                    baseos                     105 k
DEBUG util.py:461:   libfido2                                aarch64                  1.14.0-7.el10                              baseos                      96 k
DEBUG util.py:461:   libmpc                                  aarch64                  1.3.1-7.el10                               appstream                   72 k
DEBUG util.py:461:   libubsan                                aarch64                  14.3.1-2.1.el10                            appstream                  236 k
DEBUG util.py:461:   libxcrypt-devel                         aarch64                  4.4.36-10.el10                             appstream                   29 k
DEBUG util.py:461:   libzstd-devel                           aarch64                  1.5.5-9.el10                               appstream                   51 k
DEBUG util.py:461:   mpdecimal                               aarch64                  2.5.1-12.el10                              baseos                      88 k
DEBUG util.py:461:   ncurses                                 aarch64                  6.4-14.20240127.el10                       baseos                     421 k
DEBUG util.py:461:   nspr                                    aarch64                  4.36.0-4.el10_0                            appstream                  131 k
DEBUG util.py:461:   nss                                     aarch64                  3.112.0-4.el10_0                           appstream                  720 k
DEBUG util.py:461:   nss-softokn                             aarch64                  3.112.0-4.el10_0                           appstream                  386 k
DEBUG util.py:461:   nss-softokn-freebl                      aarch64                  3.112.0-4.el10_0                           appstream                  400 k
DEBUG util.py:461:   nss-sysinit                             aarch64                  3.112.0-4.el10_0                           appstream                   19 k
DEBUG util.py:461:   nss-tools                               aarch64                  3.112.0-4.el10_0                           appstream                  440 k
DEBUG util.py:461:   nss-util                                aarch64                  3.112.0-4.el10_0                           appstream                   84 k
DEBUG util.py:461:   openssh                                 aarch64                  9.9p1-12.el10_1.rocky.0.1                  baseos                     347 k
DEBUG util.py:461:   openssh-clients                         aarch64                  9.9p1-12.el10_1.rocky.0.1                  baseos                     736 k
DEBUG util.py:461:   perl-AutoLoader                         noarch                   5.74-512.2.el10_0                          appstream                   21 k
DEBUG util.py:461:   perl-B                                  aarch64                  1.89-512.2.el10_0                          appstream                  181 k
DEBUG util.py:461:   perl-Carp                               noarch                   1.54-511.el10                              appstream                   29 k
DEBUG util.py:461:   perl-Class-Struct                       noarch                   0.68-512.2.el10_0                          appstream                   22 k
DEBUG util.py:461:   perl-Data-Dumper                        aarch64                  2.189-512.el10                             appstream                   55 k
DEBUG util.py:461:   perl-Digest                             noarch                   1.20-511.el10                              appstream                   25 k
DEBUG util.py:461:   perl-Digest-MD5                         aarch64                  2.59-6.el10                                appstream                   36 k
DEBUG util.py:461:   perl-DynaLoader                         aarch64                  1.56-512.2.el10_0                          appstream                   26 k
DEBUG util.py:461:   perl-Encode                             aarch64                  4:3.21-511.el10                            appstream                  1.0 M
DEBUG util.py:461:   perl-Errno                              aarch64                  1.38-512.2.el10_0                          appstream                   15 k
DEBUG util.py:461:   perl-Error                              noarch                   1:0.17029-18.el10                          appstream                   40 k
DEBUG util.py:461:   perl-Exporter                           noarch                   5.78-511.el10                              appstream                   31 k
DEBUG util.py:461:   perl-Fcntl                              aarch64                  1.18-512.2.el10_0                          appstream                   29 k
DEBUG util.py:461:   perl-File-Basename                      noarch                   2.86-512.2.el10_0                          appstream                   17 k
DEBUG util.py:461:   perl-File-Find                          noarch                   1.44-512.2.el10_0                          appstream                   25 k
DEBUG util.py:461:   perl-File-Path                          noarch                   2.18-511.el10                              appstream                   35 k
DEBUG util.py:461:   perl-File-Temp                          noarch                   1:0.231.100-512.el10                       appstream                   59 k
DEBUG util.py:461:   perl-File-stat                          noarch                   1.14-512.2.el10_0                          appstream                   17 k
DEBUG util.py:461:   perl-FileHandle                         noarch                   2.05-512.2.el10_0                          appstream                   15 k
DEBUG util.py:461:   perl-Getopt-Long                        noarch                   1:2.58-3.el10                              appstream                   64 k
DEBUG util.py:461:   perl-Getopt-Std                         noarch                   1.14-512.2.el10_0                          appstream                   15 k
DEBUG util.py:461:   perl-Git                                noarch                   2.47.3-1.el10                              appstream                   37 k
DEBUG util.py:461:   perl-HTTP-Tiny                          noarch                   0.088-512.el10                             appstream                   56 k
DEBUG util.py:461:   perl-IO                                 aarch64                  1.55-512.2.el10_0                          appstream                   83 k
DEBUG util.py:461:   perl-IO-Socket-IP                       noarch                   0.42-512.el10                              appstream                   42 k
DEBUG util.py:461:   perl-IO-Socket-SSL                      noarch                   2.085-3.el10                               appstream                  229 k
DEBUG util.py:461:   perl-IPC-Open3                          noarch                   1.22-512.2.el10_0                          appstream                   22 k
DEBUG util.py:461:   perl-MIME-Base64                        aarch64                  3.16-511.el10                              appstream                   30 k
DEBUG util.py:461:   perl-Mozilla-CA                         noarch                   20231213-5.el10                            appstream                   14 k
DEBUG util.py:461:   perl-Net-SSLeay                         aarch64                  1.94-8.el10                                appstream                  382 k
DEBUG util.py:461:   perl-POSIX                              aarch64                  2.20-512.2.el10_0                          appstream                   97 k
DEBUG util.py:461:   perl-PathTools                          aarch64                  3.91-512.el10                              appstream                   88 k
DEBUG util.py:461:   perl-Pod-Escapes                        noarch                   1:1.07-511.el10                            appstream                   20 k
DEBUG util.py:461:   perl-Pod-Perldoc                        noarch                   3.28.01-512.el10                           appstream                   87 k
DEBUG util.py:461:   perl-Pod-Simple                         noarch                   1:3.45-511.el10                            appstream                  221 k
DEBUG util.py:461:   perl-Pod-Usage                          noarch                   4:2.03-511.el10                            appstream                   40 k
DEBUG util.py:461:   perl-Scalar-List-Utils                  aarch64                  5:1.63-511.el10                            appstream                   71 k
DEBUG util.py:461:   perl-SelectSaver                        noarch                   1.02-512.2.el10_0                          appstream                   11 k
DEBUG util.py:461:   perl-Socket                             aarch64                  4:2.038-511.el10                           appstream                   55 k
DEBUG util.py:461:   perl-Storable                           aarch64                  1:3.32-511.el10                            appstream                   97 k
DEBUG util.py:461:   perl-Symbol                             noarch                   1.09-512.2.el10_0                          appstream                   14 k
DEBUG util.py:461:   perl-Term-ANSIColor                     noarch                   5.01-512.el10                              appstream                   48 k
DEBUG util.py:461:   perl-Term-Cap                           noarch                   1.18-511.el10                              appstream                   22 k
DEBUG util.py:461:   perl-TermReadKey                        aarch64                  2.38-24.el10                               appstream                   36 k
DEBUG util.py:461:   perl-Text-ParseWords                    noarch                   3.31-511.el10                              appstream                   16 k
DEBUG util.py:461:   perl-Text-Tabs+Wrap                     noarch                   2024.001-511.el10                          appstream                   22 k
DEBUG util.py:461:   perl-Time-Local                         noarch                   2:1.350-511.el10                           appstream                   34 k
DEBUG util.py:461:   perl-URI                                noarch                   5.27-3.el10                                appstream                  136 k
DEBUG util.py:461:   perl-base                               noarch                   2.27-512.2.el10_0                          appstream                   16 k
DEBUG util.py:461:   perl-constant                           noarch                   1.33-512.el10                              appstream                   23 k
DEBUG util.py:461:   perl-if                                 noarch                   0.61.000-512.2.el10_0                      appstream                   14 k
DEBUG util.py:461:   perl-interpreter                        aarch64                  4:5.40.2-512.2.el10_0                      appstream                   72 k
DEBUG util.py:461:   perl-lib                                aarch64                  0.65-512.2.el10_0                          appstream                   15 k
DEBUG util.py:461:   perl-libnet                             noarch                   3.15-512.el10                              appstream                  130 k
DEBUG util.py:461:   perl-libs                               aarch64                  4:5.40.2-512.2.el10_0                      appstream                  2.3 M
DEBUG util.py:461:   perl-locale                             noarch                   1.12-512.2.el10_0                          appstream                   13 k
DEBUG util.py:461:   perl-mro                                aarch64                  1.29-512.2.el10_0                          appstream                   29 k
DEBUG util.py:461:   perl-overload                           noarch                   1.37-512.2.el10_0                          appstream                   45 k
DEBUG util.py:461:   perl-overloading                        noarch                   0.02-512.2.el10_0                          appstream                   13 k
DEBUG util.py:461:   perl-parent                             noarch                   1:0.241-512.el10                           appstream                   15 k
DEBUG util.py:461:   perl-podlators                          noarch                   1:5.01-511.el10                            appstream                  126 k
DEBUG util.py:461:   perl-vars                               noarch                   1.05-512.2.el10_0                          appstream                   13 k
DEBUG util.py:461:   python3                                 aarch64                  3.12.12-3.el10_1                           baseos                      28 k
DEBUG util.py:461:   python3-libs                            aarch64                  3.12.12-3.el10_1                           baseos                     9.2 M
DEBUG util.py:461:   python3-pip-wheel                       noarch                   23.3.2-7.el10                              baseos                     1.5 M
DEBUG util.py:461:   tzdata                                  noarch                   2025c-1.el10                               baseos                     894 k
DEBUG util.py:461:   zlib-ng-compat-devel                    aarch64                  2.2.3-3.el10_1                             appstream                   36 k
DEBUG util.py:461:  Transaction Summary
DEBUG util.py:461:  ==============================================================================================================================================
DEBUG util.py:461:  Install  109 Packages
DEBUG util.py:461:  Total download size: 89 M
DEBUG util.py:461:  Installed size: 282 M
DEBUG util.py:461:  Downloading Packages:
DEBUG util.py:461:  (1/109): efivar-libs-39-3.el10.aarch64.rpm                                                                    383 kB/s | 122 kB     00:00    
DEBUG util.py:461:  (2/109): expat-2.7.1-1.el10_0.3.aarch64.rpm                                                                   267 kB/s | 113 kB     00:00    
